family,cell_lat,cell_lon,score_pct,nearest_anchor_lat,nearest_anchor_lon,nearest_km
Graphite,46.0,12.0,97.8,47.48,14.5,252.0
Graphite,30.0,-118.0,97.8,32.48,-116.25,322.0
Graphite,12.0,-86.0,97.8,13.82,-87.3,247.0
Graphite,34.0,16.0,97.8,32.87,12.97,308.0
Graphite,12.0,42.0,97.7,10.0,43.83,299.0
Graphite,62.0,-156.0,97.7,61.01,-159.94,236.0
Graphite,34.0,10.0,97.7,32.87,12.97,303.0
Graphite,30.0,-102.0,97.7,29.22,-104.23,232.0
Graphite,40.0,-128.0,97.6,39.91,-123.55,379.0
Graphite,52.0,-120.0,97.6,49.77,-117.77,293.0
Graphite,10.0,46.0,97.6,9.92,43.9,230.0
Graphite,60.0,-156.0,97.6,61.01,-159.94,243.0
Graphite,52.0,-118.0,97.5,49.77,-117.77,248.0
Graphite,50.0,10.0,97.5,48.62,13.65,306.0
Graphite,32.0,-120.0,97.5,34.2,-118.25,294.0
Graphite,-38.0,-68.0,97.5,-37.11,-70.58,248.0
Graphite,18.0,-100.0,97.5,17.33,-96.87,340.0
Graphite,34.0,128.0,97.5,36.25,128.33,252.0
Graphite,50.0,-128.0,97.4,48.67,-122.41,431.0
Graphite,36.0,-102.0,97.4,36.84,-104.53,245.0
Graphite,34.0,-104.0,97.4,36.84,-104.53,319.0
Graphite,50.0,100.0,97.3,52.46,100.75,278.0
Graphite,32.0,-104.0,97.3,29.22,-104.23,310.0
Graphite,54.0,-132.0,97.3,56.99,-132.79,336.0
Graphite,64.0,-152.0,97.3,64.68,-146.86,259.0
Graphite,14.0,-84.0,97.3,14.49,-86.16,239.0
Graphite,-2.0,-76.0,97.3,-1.38,-78.26,260.0
Graphite,26.0,-106.0,97.3,27.43,-108.94,332.0
Graphite,54.0,104.0,97.2,52.46,100.75,276.0
Graphite,52.0,-124.0,97.1,48.78,-122.3,378.0
Graphite,42.0,18.0,97.1,44.27,20.0,300.0
Graphite,8.0,42.0,97.1,9.92,43.9,299.0
Graphite,54.0,106.0,97.1,51.85,106.1,239.0
Graphite,42.0,20.0,97.0,44.27,20.0,252.0
Graphite,64.0,-142.0,97.0,64.68,-146.86,246.0
Graphite,-12.0,32.0,96.9,-13.66,33.92,278.0
Graphite,62.0,-152.0,96.8,59.44,-151.7,285.0
Graphite,52.0,-122.0,96.8,48.78,-122.3,359.0
Graphite,6.0,36.0,96.8,5.9,39.0,332.0
Graphite,60.0,-132.0,96.7,59.43,-136.2,244.0
Graphite,54.0,-134.0,96.7,56.99,-132.79,341.0
Graphite,50.0,104.0,96.7,51.85,106.1,253.0
Graphite,20.0,-98.0,96.7,17.33,-96.87,320.0
Graphite,38.0,-102.0,96.7,36.86,-104.53,257.0
Graphite,-10.0,36.0,96.7,-10.41,38.8,310.0
Graphite,46.0,-108.0,96.6,46.32,-111.5,272.0
Graphite,42.0,8.0,96.6,44.88,7.32,325.0
Graphite,48.0,-128.0,96.6,48.67,-122.41,420.0
Graphite,40.0,-102.0,96.6,40.59,-105.08,269.0
Graphite,18.0,120.0,96.5,15.55,120.5,278.0
Graphite,50.0,102.0,96.5,52.46,100.75,287.0
Graphite,-14.0,36.0,96.4,-13.66,33.92,228.0
Graphite,66.0,-158.0,96.4,67.58,-154.88,223.0
Graphite,16.0,118.0,96.4,15.55,120.5,272.0
Graphite,0.0,-76.0,96.4,-1.38,-78.26,294.0
Graphite,-4.0,-82.0,96.3,-3.95,-79.33,296.0
Graphite,50.0,-114.0,96.3,49.77,-117.77,271.0
Graphite,0.0,34.0,96.3,0.75,37.0,344.0
Graphite,58.0,-156.0,96.3,59.44,-151.7,295.0
Graphite,-6.0,40.0,96.2,-7.12,37.79,274.0
Graphite,34.0,130.0,96.2,36.25,128.33,293.0
Graphite,48.0,8.0,96.2,44.88,7.32,350.0
Graphite,20.0,-96.0,96.2,17.33,-96.87,310.0
Graphite,-34.0,-72.0,96.2,-32.9,-69.13,293.0
Graphite,-34.0,-66.0,96.2,-34.51,-68.77,261.0
Graphite,52.0,96.0,96.1,52.46,100.75,327.0
Graphite,62.0,-150.0,96.1,59.44,-151.69,299.0
Graphite,-12.0,36.0,96.1,-13.66,33.92,291.0
Graphite,12.0,-90.0,96.1,14.45,-88.96,295.0
Graphite,66.0,-142.0,96.1,64.68,-146.86,269.0
Graphite,-26.0,-68.0,96.1,-28.74,-67.83,305.0
Graphite,58.0,-148.0,96.0,59.44,-151.69,266.0
Graphite,52.0,16.0,96.0,50.13,17.33,228.0
Graphite,18.0,-94.0,95.9,17.33,-96.86,312.0
Graphite,-2.0,-82.0,95.9,-3.7,-79.27,357.0
Graphite,-32.0,-72.0,95.9,-32.9,-69.13,287.0
Graphite,62.0,-154.0,95.9,59.44,-151.7,311.0
Graphite,42.0,6.0,95.9,44.88,7.32,337.0
Graphite,56.0,-128.0,95.9,56.99,-132.79,314.0
Graphite,18.0,122.0,95.8,15.55,120.5,316.0
Graphite,-14.0,-70.0,95.7,-16.08,-71.91,309.0
Graphite,60.0,-164.0,95.7,61.01,-159.94,249.0
Graphite,44.0,134.0,95.7,45.92,132.48,244.0
