family,cell_lat,cell_lon,score_pct,nearest_anchor_lat,nearest_anchor_lon,nearest_km
Cu_porphyry,30.0,120.0,92.7,29.02,117.73,245.0
Cu_porphyry,36.0,-106.0,92.7,37.41,-108.09,243.0
Cu_porphyry,-18.0,148.0,92.7,-20.2,147.95,245.0
Cu_sediment,44.0,-108.0,92.7,42.73,-105.83,225.0
Cu_sediment,-38.0,-72.0,92.7,-38.68,-69.6,223.0
Cu_sediment,-8.0,-42.0,92.7,-7.13,-40.17,224.0
Cu_sediment,64.0,-144.0,92.7,63.58,-139.5,226.0
Cu_sediment,56.0,-80.0,92.7,56.35,-76.45,223.0
Cu_sediment,56.0,108.0,92.7,58.0,107.5,224.0
Cu_sediment,44.0,-82.0,92.7,46.01,-81.8,225.0
Cu_sediment,56.0,-72.0,92.7,56.66,-68.58,223.0
Cu_sediment,70.0,66.0,92.7,68.0,66.83,225.0
Cu_sediment,58.0,-74.0,92.7,56.44,-76.43,227.0
Cu_sediment,70.0,30.0,92.7,70.43,24.22,223.0
Cu_sediment,44.0,48.0,92.7,44.47,50.75,225.0
ZnPb_SEDEX,18.0,34.0,92.7,17.79,36.18,232.0
ZnPb_SEDEX,36.0,134.0,92.7,35.88,136.57,232.0
ZnPb_SEDEX,26.0,52.0,92.7,28.08,52.09,232.0
ZnPb_SEDEX,46.0,68.0,92.7,43.96,67.37,232.0
ZnPb_SEDEX,-32.0,152.0,92.7,-32.02,149.54,232.0
ZnPb_SEDEX,64.0,144.0,92.7,63.67,148.7,233.0
ZnPb_SEDEX,60.0,-122.0,92.7,61.56,-124.8,230.0
ZnPb_SEDEX,62.0,24.0,92.7,64.06,24.79,232.0
ZnPb_SEDEX,62.0,146.0,92.7,63.67,148.7,230.0
ZnPb_SEDEX,66.0,-162.0,92.7,68.07,-162.82,233.0
ZnPb_SEDEX,38.0,32.0,92.7,39.66,33.62,232.0
ZnPb_SEDEX,66.0,-138.0,92.7,64.4,-134.67,236.0
Cu_sediment,-22.0,-64.0,92.6,-24.0,-64.42,226.0
Cu_sediment,72.0,20.0,92.6,70.43,24.22,230.0
Cu_sediment,26.0,36.0,92.6,23.98,35.67,227.0
Cu_sediment,42.0,20.0,92.6,43.17,22.25,225.0
Cu_sediment,70.0,68.0,92.6,68.0,66.83,227.0
Cu_sediment,54.0,-108.0,92.6,55.33,-105.37,225.0
Cu_sediment,28.0,108.0,92.6,29.28,106.2,226.0
Cu_sediment,32.0,-98.0,92.6,33.03,-100.08,226.0
Cu_sediment,42.0,-70.0,92.6,41.92,-72.75,228.0
Cu_sediment,18.0,84.0,92.6,18.87,82.05,227.0
Cu_sediment,72.0,-30.0,92.6,72.62,-23.68,224.0
Cu_sediment,30.0,110.0,92.6,31.37,111.77,227.0
Cu_sediment,66.0,-138.0,92.6,64.78,-133.93,232.0
ZnPb_SEDEX,38.0,-104.0,92.6,39.21,-106.17,232.0
ZnPb_SEDEX,70.0,-46.0,92.6,71.1,-51.23,229.0
ZnPb_SEDEX,18.0,122.0,92.6,16.37,120.6,234.0
ZnPb_SEDEX,52.0,-4.0,92.6,53.19,-6.82,232.0
ZnPb_SEDEX,-12.0,136.0,92.6,-13.42,134.41,234.0
ZnPb_SEDEX,74.0,60.0,92.6,72.86,53.57,240.0
ZnPb_SEDEX,42.0,74.0,92.6,41.29,71.33,235.0
ZnPb_SEDEX,48.0,24.0,92.6,46.03,22.87,235.0
ZnPb_SEDEX,-26.0,-70.0,92.6,-28.07,-70.47,234.0
ZnPb_SEDEX,-26.0,26.0,92.6,-27.43,24.27,234.0
ZnPb_SEDEX,78.0,-102.0,92.6,76.66,-94.16,242.0
ZnPb_SEDEX,42.0,-72.0,92.6,41.13,-74.6,237.0
ZnPb_SEDEX,66.0,-164.0,92.6,68.07,-162.82,235.0
Cu_sediment,54.0,-126.0,92.5,56.05,-126.27,229.0
Cu_sediment,-26.0,134.0,92.5,-24.05,133.27,229.0
Cu_sediment,58.0,46.0,92.5,58.33,49.83,228.0
Cu_sediment,0.0,28.0,92.5,0.22,30.05,229.0
Cu_sediment,54.0,-68.0,92.5,56.06,-67.72,230.0
Cu_sediment,48.0,30.0,92.5,48.5,27.0,229.0
Cu_sediment,68.0,26.0,92.5,67.12,21.0,234.0
Cu_sediment,68.0,16.0,92.5,67.12,21.0,234.0
Cu_sediment,70.0,84.0,92.5,68.25,87.25,233.0
Cu_sediment,32.0,2.0,92.5,32.83,-0.24,230.0
Cu_sediment,62.0,-120.0,92.5,63.42,-123.22,228.0
Cu_sediment,32.0,-108.0,92.5,32.92,-105.8,230.0
ZnPb_SEDEX,54.0,10.0,92.5,51.89,10.42,236.0
ZnPb_SEDEX,44.0,92.0,92.5,41.88,91.73,236.0
ZnPb_SEDEX,44.0,116.0,92.5,44.45,118.89,235.0
ZnPb_SEDEX,34.0,138.0,92.5,35.98,138.93,236.0
ZnPb_SEDEX,42.0,112.0,92.5,41.22,109.33,238.0
ZnPb_SEDEX,66.0,-118.0,92.5,66.97,-113.32,234.0
ZnPb_SEDEX,-40.0,144.0,92.5,-41.89,145.28,237.0
ZnPb_SEDEX,-16.0,134.0,92.5,-16.54,136.15,237.0
ZnPb_SEDEX,62.0,26.0,92.5,64.06,24.79,237.0
ZnPb_SEDEX,50.0,68.0,92.5,48.43,70.26,240.0
ZnPb_SEDEX,-10.0,26.0,92.5,-11.76,27.25,238.0
ZnPb_SEDEX,46.0,2.0,92.5,44.11,3.47,240.0
Cu_sediment,16.0,-8.0,92.4,15.17,-9.98,232.0
Cu_sediment,-28.0,140.0,92.4,-30.0,139.33,232.0
Cu_sediment,30.0,56.0,92.4,29.25,53.75,233.0
Cu_sediment,56.0,-130.0,92.4,56.05,-126.27,232.0
Cu_sediment,-8.0,30.0,92.4,-9.17,28.25,232.0
Cu_sediment,60.0,-122.0,92.4,58.34,-124.54,235.0
Cu_sediment,-14.0,12.0,92.4,-12.51,13.52,233.0
Cu_sediment,60.0,-140.0,92.4,61.53,-142.87,231.0
Cu_sediment,-24.0,20.0,92.4,-22.38,18.53,234.0
Cu_sediment,18.0,6.0,92.4,16.98,7.93,234.0
Cu_sediment,16.0,6.0,92.4,16.98,7.93,233.0
Cu_sediment,50.0,-86.0,92.4,49.15,-88.99,236.0
Cu_sediment,16.0,-12.0,92.4,15.17,-9.98,235.0
ZnPb_SEDEX,56.0,94.0,92.4,58.13,93.5,239.0
ZnPb_SEDEX,70.0,-154.0,92.4,68.57,-158.68,243.0
ZnPb_SEDEX,-32.0,134.0,92.4,-32.65,136.42,238.0
ZnPb_SEDEX,36.0,-106.0,92.4,34.09,-107.23,240.0
ZnPb_SEDEX,28.0,64.0,92.4,27.85,66.43,239.0
ZnPb_SEDEX,24.0,116.0,92.4,24.55,113.72,239.0
ZnPb_SEDEX,-30.0,16.0,92.4,-27.95,16.76,240.0
ZnPb_SEDEX,-16.0,30.0,92.4,-14.46,28.43,240.0
ZnPb_SEDEX,-14.0,-46.0,92.4,-15.49,-44.39,240.0
ZnPb_SEDEX,72.0,60.0,92.4,72.86,53.57,236.0
ZnPb_SEDEX,78.0,-86.0,92.4,76.66,-94.16,249.0
ZnPb_SEDEX,64.0,10.0,92.4,65.83,12.65,239.0
ZnPb_SEDEX,-44.0,146.0,92.4,-41.89,145.28,241.0
Cu_sediment,26.0,100.0,92.3,26.25,102.33,235.0
Cu_sediment,50.0,-92.0,92.3,49.15,-88.99,237.0
Cu_sediment,54.0,-58.0,92.3,54.26,-61.57,234.0
Cu_sediment,32.0,38.0,92.3,32.75,35.67,234.0
Cu_sediment,68.0,60.0,92.3,67.5,65.5,238.0
Cu_sediment,22.0,102.0,92.3,24.12,102.17,236.0
Cu_sediment,38.0,-4.0,92.3,37.55,-1.37,237.0
Cu_sediment,50.0,64.0,92.3,49.1,67.0,238.0
Cu_sediment,54.0,-12.0,92.3,52.88,-8.92,239.0
Cu_sediment,-36.0,146.0,92.3,-37.75,147.5,236.0
Cu_sediment,24.0,38.0,92.3,23.98,35.67,237.0
Cu_sediment,20.0,-78.0,92.3,18.24,-76.72,237.0
ZnPb_SEDEX,42.0,18.0,92.3,44.15,18.37,241.0
ZnPb_SEDEX,40.0,12.0,92.3,39.88,9.17,242.0
ZnPb_SEDEX,42.0,102.0,92.3,42.13,104.92,241.0
ZnPb_SEDEX,46.0,26.0,92.3,46.03,22.87,241.0
ZnPb_SEDEX,46.0,104.0,92.3,45.22,106.92,243.0
ZnPb_SEDEX,16.0,-90.0,92.3,14.86,-88.08,242.0
ZnPb_SEDEX,34.0,140.0,92.3,35.98,138.93,241.0
ZnPb_SEDEX,32.0,104.0,92.3,33.85,105.36,241.0
ZnPb_SEDEX,30.0,66.0,92.3,27.85,66.43,242.0
ZnPb_SEDEX,54.0,-128.0,92.3,55.57,-125.41,240.0
ZnPb_SEDEX,66.0,-126.0,92.3,64.93,-130.68,247.0
ZnPb_SEDEX,-28.0,-68.0,92.3,-28.07,-70.47,243.0
Cu_sediment,18.0,104.0,92.2,16.67,102.25,238.0
Cu_sediment,18.0,80.0,92.2,18.87,82.05,237.0
Cu_sediment,60.0,110.0,92.2,58.77,106.5,241.0
Cu_sediment,16.0,100.0,92.2,18.0,100.8,238.0
Cu_sediment,-36.0,-72.0,92.2,-36.58,-69.45,238.0
Cu_sediment,64.0,64.0,92.2,65.5,60.5,235.0
Cu_sediment,-6.0,-42.0,92.2,-7.13,-40.17,239.0
Cu_sediment,60.0,134.0,92.2,61.25,137.5,236.0
Cu_sediment,-6.0,14.0,92.2,-4.23,15.23,239.0
Cu_sediment,44.0,-72.0,92.2,41.92,-72.75,240.0
Cu_sediment,-10.0,-78.0,92.2,-9.72,-75.83,239.0
Cu_sediment,64.0,56.0,92.2,65.25,60.0,236.0
Cu_sediment,20.0,84.0,92.2,18.87,82.05,240.0
ZnPb_SEDEX,26.0,72.0,92.2,24.95,74.13,244.0
ZnPb_SEDEX,-2.0,106.0,92.2,-2.71,108.07,243.0
ZnPb_SEDEX,14.0,78.0,92.2,12.01,78.95,244.0
ZnPb_SEDEX,14.0,-86.0,92.2,14.86,-88.08,243.0
ZnPb_SEDEX,60.0,90.0,92.2,58.53,93.25,246.0
ZnPb_SEDEX,62.0,134.0,92.2,60.2,136.67,246.0
ZnPb_SEDEX,56.0,-72.0,92.2,57.66,-69.44,241.0
Cu_sediment,44.0,38.0,92.1,43.7,40.97,240.0
Cu_sediment,56.0,100.0,92.1,55.5,103.75,241.0
Cu_sediment,-22.0,134.0,92.1,-24.05,133.27,240.0
Cu_sediment,-12.0,-70.0,92.1,-14.08,-70.6,241.0
Cu_sediment,32.0,70.0,92.1,32.56,72.47,240.0
Cu_sediment,66.0,-124.0,92.1,65.41,-118.88,243.0
Cu_sediment,46.0,-118.0,92.1,47.48,-115.72,239.0
Cu_sediment,70.0,18.0,92.1,70.43,24.22,239.0
Cu_sediment,32.0,102.0,92.1,30.0,103.0,242.0
Cu_sediment,48.0,92.0,92.1,50.14,91.48,241.0
Cu_sediment,58.0,90.0,92.1,58.5,94.0,241.0
Cu_sediment,16.0,-76.0,92.1,18.1,-76.62,243.0
Cu_sediment,28.0,60.0,92.0,30.18,60.0,243.0
Cu_sediment,72.0,-90.0,92.0,73.8,-86.0,239.0
Cu_sediment,72.0,-82.0,92.0,73.8,-86.0,239.0
Cu_sediment,2.0,8.0,92.0,1.08,9.98,243.0
Cu_sediment,58.0,-112.0,92.0,56.37,-109.25,246.0
Cu_sediment,64.0,-114.0,92.0,64.88,-118.58,240.0
Cu_sediment,60.0,-146.0,92.0,61.53,-142.87,241.0
Cu_sediment,34.0,58.0,92.0,35.59,59.84,243.0
Cu_sediment,76.0,-86.0,92.0,73.8,-86.0,245.0
Cu_sediment,66.0,-108.0,92.0,68.2,-108.18,245.0
Cu_sediment,56.0,10.0,92.0,54.15,7.87,246.0
Cu_sediment,44.0,44.0,92.0,43.7,40.97,246.0
Cu_sediment,44.0,82.0,92.0,41.8,81.83,245.0
Cu_sediment,-24.0,-62.0,91.9,-24.0,-64.42,245.0
Cu_sediment,10.0,124.0,91.9,11.83,125.25,245.0
Cu_sediment,18.0,10.0,91.9,16.98,7.93,247.0
Cu_sediment,2.0,12.0,91.9,1.08,9.98,246.0
Cu_sediment,74.0,-78.0,91.9,73.8,-86.0,247.0
Cu_sediment,74.0,-94.0,91.9,73.8,-86.0,247.0
Cu_sediment,44.0,54.0,91.9,44.5,51.0,245.0
Cu_sediment,-12.0,-78.0,91.9,-11.3,-75.85,247.0
Cu_sediment,16.0,10.0,91.9,16.98,7.93,246.0
Cu_sediment,-2.0,30.0,91.9,0.22,30.05,247.0
Cu_sediment,20.0,44.0,91.9,19.16,41.82,247.0
Cu_sediment,70.0,64.0,91.9,68.0,66.83,249.0
Cu_sediment,24.0,110.0,91.8,25.75,111.5,246.0
Cu_sediment,70.0,-112.0,91.8,68.2,-108.18,251.0
